;;;;;;;;
;;;;;;;;
;;;;;;;;
Governo do Estado do Amapá;;;;;;;;
RECEITA POR UNIDADE GESTORA REFERENTE AO MÊS JAN-2023.;;;;;;;;
; ;;;;;;;Em R$
FUNDO ESTADUAL DE SAÚDE;333.208.009,00;0,00;333.208.009,00;10.170.334,16;0,00;0,00;0,00;10.170.334,16
FUNDO ESTADUAL DE SEGURANÇA PÚBLICA - FUNSEP;25.450.000,00;0,00;25.450.000,00;808.385,39;0,00;0,00;0,00;808.385,39
FUNDO PENITENCIÁRIO DO ESTADO DO AMAPÁ;2.015.706,00;0,00;2.015.706,00;0,00;0,00;0,00;0,00;0,00
INSTITUTO DE ADMINISTRAÇÃO PENITENCIÁRIA DO ESTADO;1.007.890,00;0,00;1.007.890,00;0,00;0,00;0,00;0,00;0,00
INSTITUTO DE DEFESA DO CONSUMIDOR DO AMAPÁ;32.000,00;0,00;32.000,00;8.977,52;0,00;0,00;0,00;8.977,52
INSTITUTO DE EXTENSÃO, ASSISTÊNCIA E DESENVOLVIMENTO RURAL DO AMAPÁ-RURAP;2.030.000,00;0,00;2.030.000,00;0,00;0,00;0,00;0,00;0,00
INSTITUTO DE HEMATOLOGIA E HEMOTERAPIA DO AMAPÁ;3.755.200,00;0,00;3.755.200,00;14.231,63;0,00;0,00;0,00;14.231,63
INSTITUTO DE PESOS E MEDIDAS;1.456.000,00;0,00;1.456.000,00;0,00;0,00;0,00;0,00;0,00
INSTITUTO DE PESQUISAS CIENTÍFICAS E TECNOLÓGICAS DO ESTADO DO AMAPÁ;521.847,00;0,00;521.847,00;0,00;0,00;0,00;0,00;0,00
INSTITUTO DE TERRAS DO ESTADO DO AMAPÁ - AMAPÁ TERRAS;61.875,00;0,00;61.875,00;779,00;0,00;0,00;0,00;779,00
JUNTA COMERCIAL DO AMAPÁ;2.016.895,00;0,00;2.016.895,00;210.784,35;0,00;0,00;0,00;210.784,35
MINISTÉRIO PÚBLICO ESTADO DO AMAPÁ;4.446.000,00;0,00;4.446.000,00;0,00;0,00;0,00;0,00;0,00
RÁDIO DIFUSORA DE MACAPÁ;20.000,00;0,00;20.000,00;0,00;0,00;0,00;0,00;0,00
SECRETARIA DE ESTADO DA EDUCAÇÃO;1.053.297.021,00;0,00;1.053.297.021,00;72.547.898,71;0,00;0,00;0,00;72.547.898,71
SECRETARIA DE ESTADO DA FAZENDA;7.543.020.257,00;-1.645.579.218,00;5.897.441.039,00;638.021.405,51;-118.759.019,69;-35.621.126,28;-15.370,10;483.625.889,44
SECRETARIA DE ESTADO DA INFRAESTRUTURA;0,00;0,00;0,00;54.043,66;0,00;0,00;0,00;54.043,66
SECRETARIA DE ESTADO DA JUSTIÇA E SEGURANÇA PÚBLICA;0,00;0,00;0,00;29.996,74;0,00;0,00;0,00;29.996,74
SECRETARIA DE ESTADO DO DESENVOLVIMENTO RURAL;0,00;0,00;0,00;6.467,32;0,00;0,00;0,00;6.467,32
SECRETARIA DE ESTADO DO TRANSPORTE;0,00;0,00;0,00;49.815,11;0,00;0,00;0,00;49.815,11
SISTEMA INTEGRADO DE ATENDIMENTO AO CIDADÃO;0,00;0,00;0,00;6.574,56;0,00;0,00;0,00;6.574,56
SUPERINTENDENCIA DE VIGILÂNCIA EM SAÚDE DO ESTADO DO AMAPÁ;635.000,00;0,00;635.000,00;94.963,84;0,00;0,00;0,00;94.963,84
TRIBUNAL DE CONTAS DO ESTADO DO AMAPÁ;310.000,00;0,00;310.000,00;149.051,23;0,00;0,00;0,00;149.051,23
TRIBUNAL DE JUSTIÇA DO ESTADO DO AMAPÁ;8.780.000,00;0,00;8.780.000,00;834.116,60;0,00;0,00;0,00;834.116,60
UNIVERSIDADE DO ESTADO DO AMAPÁ;22.015.741,00;0,00;22.015.741,00;1.064.410,00;0,00;0,00;0,00;1.064.410,00
Total;10.590.072.320,00;-1.645.579.218,00;8.944.493.102,00;734.906.467,13;-118.759.019,69;-35.621.126,28;-15.370,10;580.510.951,06
Fonte: SIAFE/AP - Dados atualizados em: 14/07/2023 17:54:04;;;;;;;;
